27.57056108081087 + 0.887902410368724im,-54.90574642946575 + 1.8458557422031276im,62.29830622215161 - 2.198287947305023im,40.92477622312128 - 14.61230303907106im
27.579587311922953 + 0.9102112031533044im,-55.084583953929084 + 1.8402035222554618im,62.23590317143291 - 2.1741271036401675im,41.38600922607087 - 14.646224832839028im
27.58837295655014 + 0.9326033468049142im,-55.26135884743501 + 1.8351065571956877im,62.175032461694286 - 2.1503727268492874im,41.83908286450714 - 14.678643533008545im
27.596920678440473 + 0.95508001164381im,-55.43610622126229 + 1.830560722153634im,62.11567492177583 - 2.127023283326506im,42.284153780856336 - 14.709594667643046im
27.605233050443303 + 0.9776423858770825im,-55.60886073973583 + 1.8265620414164496im,62.05781183308538 - 2.104077440122413im,42.721375486987434 - 14.739113083134606im
27.613312555376023 + 1.000291676312098im,-55.779656631190015 + 1.8231066911378768im,62.001424918292706 - 2.0815340617899314im,43.150898441436105 - 14.76723296784495im
27.62116158684495 + 1.0230291091107657im,-55.948527698594674 + 1.8201910020762535im,61.946496330361235 - 2.059392207420161im,43.572870124380955 - 14.793987875023388im
27.628782450018065 + 1.0458559305907098im,-56.11550732986034 + 1.8178114623614892im,61.89300864191502 - 2.037651127834465im,43.98743511042947 - 14.819410745059644im
27.636177362355273 + 1.0687734080650038im,-56.2806285078175 + 1.815964720300731im,61.8409448348997 - 2.016310262998844im,44.394735139284194 - 14.84353392704649im
27.643348454293776 + 1.0917828307359587im,-56.44392381989138 + 1.8146475872168004im,61.790288290551196 - 1.99536923954906im,44.79490918438649 - 14.866389199789038im
27.650297769894177 + 1.1148855106304436im,-56.605425467470546 + 1.8138570403250276im,61.7410227796435 - 1.9748278685236333im,45.18809351957471 - 14.888007792183632im
27.657027267447816 + 1.138082783584303im,-56.76516527498264 + 1.8135902256539704im,61.693132453019956 - 1.9546861432440876im,45.57442178382848 - 14.908420403067927im
